"WHO_REGION","COUNTRY_NAME","COUNTRY_CODE","ISO_YEAR","ISO_START_DATE","SEX","AGEGROUP","AGEGROUP_NUM","DAILY_CASES","DAILY_CASES_DEATHS","DETAILED_CASES","DETAILED_CASES_DEATHS","DETAILED_CASES_CONFIRMED","PERSONS_TESTED"
"WPR","Australia","AUS",2021,"2/8/2021","All","All",0,48,0,44,0,44,363277
"WPR","Australia","AUS",2021,"3/1/2021","All","All",0,67,0,72,0,72,279362
"WPR","Australia","AUS",2021,"3/22/2021","All","All",0,64,0,77,1,77,250737
"WPR","Australia","AUS",2021,"1/4/2021","All","All",0,112,0,151,0,151,575737
"WPR","Australia","AUS",2021,"4/19/2021","All","All",0,147,0,139,0,139,246060
"WPR","Australia","AUS",2021,"6/7/2021","All","All",0,58,0,58,0,58,438194
"WPR","Australia","AUS",2021,"1/18/2021","All","All",0,58,0,69,0,69,307363
"WPR","Australia","AUS",2021,"5/3/2021","All","All",0,97,0,63,0,63,305733
"WPR","Australia","AUS",2021,"1/11/2021","All","All",0,113,1,109,1,109,401487
"WPR","Australia","AUS",2021,"1/25/2021","All","All",0,45,0,109,0,109,238459
"WPR","Australia","AUS",2021,"3/15/2021","All","All",0,79,0,77,0,77,286440
"WPR","Australia","AUS",2021,"5/24/2021","All","All",0,87,0,94,0,94,467301
"WPR","Australia","AUS",2021,"6/14/2021","All","All",0,87,0,87,0,87,406340
"WPR","Australia","AUS",2021,"2/1/2021","All","All",0,39,0,52,0,52,323854
"WPR","Australia","AUS",2021,"2/22/2021","All","All",0,44,0,69,0,69,295659
"WPR","Australia","AUS",2021,"4/12/2021","All","All",0,114,2,127,2,127,243886
"WPR","Australia","AUS",2021,"4/5/2021","All","All",0,57,0,63,0,63,248170
"WPR","Australia","AUS",2021,"4/26/2021","All","All",0,160,0,121,0,121,313801
"WPR","Australia","AUS",2021,"5/17/2021","All","All",0,36,0,46,0,46,315846
"WPR","Australia","AUS",2021,"2/15/2021","All","All",0,28,1,32,1,32,414899
"WPR","Australia","AUS",2021,"3/29/2021","All","All",0,88,1,94,0,94,426930
"WPR","Australia","AUS",2021,"12/20/2021","All","All",0,99764,69,99757,69,99757,2039128
"WPR","Australia","AUS",2021,"7/12/2021","All","All",0,875,5,875,5,875,917016
"WPR","Australia","AUS",2021,"7/26/2021","All","All",0,1667,7,1667,7,1667,1169978
"WPR","Australia","AUS",2021,"8/2/2021","All","All",0,2313,16,2314,16,2314,1351540
"WPR","Australia","AUS",2021,"8/9/2021","All","All",0,3613,27,3614,27,3614,1424895
"WPR","Australia","AUS",2021,"8/16/2021","All","All",0,6133,22,6135,22,6135,1503527
"WPR","Australia","AUS",2021,"8/23/2021","All","All",0,8140,20,8140,20,8140,1661225
"WPR","Australia","AUS",2021,"9/27/2021","All","All",0,15401,110,15404,110,15404,1391312
"WPR","Australia","AUS",2021,"10/11/2021","All","All",0,15347,105,15351,105,15351,1280771
"WPR","Australia","AUS",2021,"9/6/2021","All","All",0,12596,56,12596,55,12596,1411763
"WPR","Australia","AUS",2021,"10/25/2021","All","All",0,10046,112,10048,112,10048,1152850
"WPR","Australia","AUS",2021,"10/18/2021","All","All",0,13759,108,13762,108,13762,1190096
"WPR","Australia","AUS",2021,"9/20/2021","All","All",0,12498,95,12496,95,12496,1421714
"WPR","Australia","AUS",2021,"11/1/2021","All","All",0,9666,97,9663,97,9663,1078109
"WPR","Australia","AUS",2021,"11/8/2021","All","All",0,8701,66,8701,66,8701,1060784
"WPR","Australia","AUS",2021,"11/15/2021","All","All",0,9330,81,9329,81,9329,1078093
"WPR","Australia","AUS",2021,"11/29/2021","All","All",0,10526,52,10528,52,10528,1119206
"WPR","Australia","AUS",2021,"12/6/2021","All","All",0,13403,36,13403,36,13403,1273910
"WPR","Australia","AUS",2021,"12/13/2021","All","All",0,31489,54,31490,54,31490,1620961
"WPR","Australia","AUS",2021,"8/30/2021","All","All",0,11094,52,11094,52,11094,1519874
"WPR","Australia","AUS",2021,"7/19/2021","All","All",0,1260,5,1261,5,1261,1179577
"WPR","Australia","AUS",2021,"7/5/2021","All","All",0,549,2,550,2,550,675550
"WPR","Australia","AUS",2021,"6/28/2021","All","All",0,276,0,279,0,279,933857
"WPR","Australia","AUS",2021,"5/10/2021","All","All",0,52,0,43,0,43,321860
"WPR","Australia","AUS",2021,"5/31/2021","All","All",0,357,0,84,0,84,546453
"WPR","Australia","AUS",2021,"3/8/2021","All","All",0,80,1,76,1,76,272465
"WPR","Australia","AUS",2021,"6/21/2021","All","All",0,235,0,235,0,235,588464
"WPR","Australia","AUS",2021,"10/4/2021","All","All",0,15281,119,15286,119,15286,1320120
"WPR","Australia","AUS",2021,"11/22/2021","All","All",0,9744,56,9746,56,9746,1044915
"WPR","Australia","AUS",2021,"9/13/2021","All","All",0,12301,77,12301,76,12301,1569115
"WPR","Australia","AUS",2021,"12/27/2021","All","All",0,289614,103,289546,102,289546,1746368
"WPR","China","CHN",2021,"3/1/2021","All","All",0,181,5,83,0,82,63727139
"WPR","China","CHN",2021,"3/22/2021","All","All",0,159,2,78,0,76,39176262
"WPR","China","CHN",2021,"4/12/2021","All","All",0,202,3,88,0,84,36081539
"WPR","China","CHN",2021,"5/31/2021","All","All",0,3521,151,170,0,168,59071666
"WPR","China","CHN",2021,"1/11/2021","All","All",0,1142,6,803,1,800,84886511
"WPR","China","CHN",2021,"1/18/2021","All","All",0,1342,6,781,0,779,92908907
"WPR","China","CHN",2021,"2/8/2021","All","All",0,220,7,67,0,66,49120550
"WPR","China","CHN",2021,"3/8/2021","All","All",0,262,1,56,0,55,51124845
"WPR","China","CHN",2021,"3/29/2021","All","All",0,210,0,125,0,123,37846807
"WPR","China","CHN",2021,"4/19/2021","All","All",0,169,0,95,0,89,30281298
"WPR","China","CHN",2021,"4/5/2021","All","All",0,205,2,122,0,121,35916017
"WPR","China","CHN",2021,"1/4/2021","All","All",0,680,7,386,0,386,60390565
"WPR","China","CHN",2021,"2/1/2021","All","All",0,342,8,145,0,142,74423590
"WPR","China","CHN",2021,"2/22/2021","All","All",0,220,1,71,0,70,64491649
"WPR","China","CHN",2021,"3/15/2021","All","All",0,176,0,61,0,57,43834142
"WPR","China","CHN",2021,"5/10/2021","All","All",0,617,0,104,0,103,35884679
"WPR","China","CHN",2021,"1/25/2021","All","All",0,838,13,450,1,449,87798086
"WPR","China","CHN",2021,"2/15/2021","All","All",0,164,4,73,0,70,61465904
"WPR","China","CHN",2021,"6/14/2021","All","All",0,1247,112,154,0,153,61011256
"WPR","China","CHN",2021,"5/3/2021","All","All",0,141,0,73,0,72,30087434
"WPR","China","CHN",2021,"5/24/2021","All","All",0,3959,86,110,0,108,41769414
"WPR","China","CHN",2021,"12/13/2021","All","All",0,712,2,610,0,606,138393113
"WPR","China","CHN",2021,"12/20/2021","All","All",0,1064,0,897,0,891,146448291
"WPR","China","CHN",2021,"7/12/2021","All","All",0,377,28,211,0,211,40174217
"WPR","China","CHN",2021,"8/16/2021","All","All",0,320,7,223,0,222,128157606
"WPR","China","CHN",2021,"8/23/2021","All","All",0,297,6,194,0,190,127819971
"WPR","China","CHN",2021,"8/2/2021","All","All",0,847,20,724,0,723,177090462
"WPR","China","CHN",2021,"8/9/2021","All","All",0,694,12,605,0,604,158747927
"WPR","China","CHN",2021,"9/27/2021","All","All",0,310,2,208,0,208,104498040
"WPR","China","CHN",2021,"10/11/2021","All","All",0,199,0,123,0,123,98498812
"WPR","China","CHN",2021,"9/6/2021","All","All",0,313,2,223,0,220,90133429
"WPR","China","CHN",2021,"10/25/2021","All","All",0,513,1,451,0,446,152644948
"WPR","China","CHN",2021,"10/18/2021","All","All",0,311,0,253,0,251,128532337
"WPR","China","CHN",2021,"9/20/2021","All","All",0,393,1,314,0,312,111104123
"WPR","China","CHN",2021,"11/1/2021","All","All",0,632,0,581,0,580,170306468
"WPR","China","CHN",2021,"11/8/2021","All","All",0,550,1,495,0,492,146231277
"WPR","China","CHN",2021,"11/15/2021","All","All",0,252,0,194,0,190,125615181
"WPR","China","CHN",2021,"11/29/2021","All","All",0,629,0,533,0,531,111323408
"WPR","China","CHN",2021,"12/6/2021","All","All",0,689,0,579,0,577,124325985
"WPR","China","CHN",2021,"8/30/2021","All","All",0,236,3,186,0,186,107601754
"WPR","China","CHN",2021,"7/19/2021","All","All",0,515,18,330,0,328,52828851
"WPR","China","CHN",2021,"7/5/2021","All","All",0,425,53,201,0,197,39478915
"WPR","China","CHN",2021,"6/28/2021","All","All",0,538,57,119,0,116,51498303
"WPR","China","CHN",2021,"4/26/2021","All","All",0,183,2,109,0,98,33012980
"WPR","China","CHN",2021,"5/17/2021","All","All",0,2762,11,122,0,119,45752170
"WPR","China","CHN",2021,"6/7/2021","All","All",0,1634,177,186,0,184,76528700
"WPR","China","CHN",2021,"6/21/2021","All","All",0,810,83,150,0,149,78353231
"WPR","China","CHN",2021,"7/26/2021","All","All",0,624,3,499,0,498,82369596
"WPR","China","CHN",2021,"10/4/2021","All","All",0,250,3,166,0,165,120918297
"WPR","China","CHN",2021,"11/22/2021","All","All",0,252,0,170,0,167,101424999
"WPR","China","CHN",2021,"9/13/2021","All","All",0,558,2,493,0,490,114808032
"WPR","China","CHN",2021,"12/27/2021","All","All",0,1650,0,1390,0,1390,158708690
"SEAR","India","IND",2021,"1/4/2021","All","All",0,126319,1564,126319,1564,126319,6196839
"SEAR","India","IND",2021,"2/22/2021","All","All",0,105080,749,105080,749,105080,5299576
"SEAR","India","IND",2021,"3/15/2021","All","All",0,240082,1148,240082,1148,240082,5727876
"SEAR","India","IND",2021,"1/25/2021","All","All",0,91650,935,91650,935,91650,4821501
"SEAR","India","IND",2021,"2/15/2021","All","All",0,86711,660,86711,660,86711,4701018
"SEAR","India","IND",2021,"3/8/2021","All","All",0,148249,851,148249,851,148249,3986845
"SEAR","India","IND",2021,"1/18/2021","All","All",0,96548,1065,96548,1065,96548,5222003
"SEAR","India","IND",2021,"2/8/2021","All","All",0,78577,646,78577,646,78577,4862134
"SEAR","India","IND",2021,"3/1/2021","All","All",0,114068,705,114068,705,114068,5199401
"SEAR","India","IND",2021,"3/29/2021","All","All",0,513885,3071,513885,3071,513885,7175066
"SEAR","India","IND",2021,"1/11/2021","All","All",0,107701,1275,107701,1275,107701,5448246
"SEAR","India","IND",2021,"2/1/2021","All","All",0,80180,722,80180,722,80180,4780006
"SEAR","India","IND",2021,"3/22/2021","All","All",0,372494,1797,372494,1797,372494,6505068
"WPR","Japan","JPN",2021,"12/27/2021","All","All",0,3019,8,2708,8,2708,224205
"WPR","Japan","JPN",2021,"12/20/2021","All","All",0,1825,8,1568,8,1568,299658
"AMR","Mexico","MEX",2021,"2/8/2021","All","All",0,53192,6731,55859,4110,55859,184684
"AMR","Mexico","MEX",2021,"2/1/2021","All","All",0,61598,8292,62307,4671,62307,186135
"AMR","Mexico","MEX",2021,"2/22/2021","All","All",0,42204,4449,42921,3047,42921,164715
"AMR","Mexico","MEX",2021,"3/15/2021","All","All",0,28302,2881,28750,1986,28750,120202
"AMR","Mexico","MEX",2021,"5/3/2021","All","All",0,16175,1164,17187,816,17187,101732
"AMR","Mexico","MEX",2021,"3/1/2021","All","All",0,40192,3889,40674,2713,40674,155699
"AMR","Mexico","MEX",2021,"3/22/2021","All","All",0,28664,2442,28242,1891,28242,133121
"AMR","Mexico","MEX",2021,"4/12/2021","All","All",0,23767,1923,23784,1437,23784,128964
"AMR","Mexico","MEX",2021,"5/31/2021","All","All",0,16193,654,17148,696,17148,82878
"AMR","Mexico","MEX",2021,"4/5/2021","All","All",0,26011,2060,26844,1784,26844,132044
"AMR","Mexico","MEX",2021,"4/26/2021","All","All",0,19142,1400,19590,673,19590,103976
"AMR","Mexico","MEX",2021,"5/17/2021","All","All",0,14750,827,14409,636,14409,93159
"AMR","Mexico","MEX",2021,"6/7/2021","All","All",0,19451,708,19747,658,19747,93832
"AMR","Mexico","MEX",2021,"1/11/2021","All","All",0,110588,8745,106294,7465,106294,268409
"AMR","Mexico","MEX",2021,"6/14/2021","All","All",0,22779,686,22498,770,22498,102204
"AMR","Mexico","MEX",2021,"12/13/2021","All","All",0,16128,848,15055,605,15055,97639
"AMR","Mexico","MEX",2021,"8/9/2021","All","All",0,135141,4909,129441,4473,129441,342631
"AMR","Mexico","MEX",2021,"7/26/2021","All","All",0,122311,3135,108815,3337,108815,316329
"AMR","Mexico","MEX",2021,"8/2/2021","All","All",0,128282,4191,117418,4050,117418,324943
"AMR","Mexico","MEX",2021,"8/16/2021","All","All",0,120883,5528,123532,4519,123532,310767
"AMR","Mexico","MEX",2021,"7/12/2021","All","All",0,78515,1460,71520,1727,71520,232012
"AMR","Mexico","MEX",2021,"8/23/2021","All","All",0,103015,5539,107290,4177,107290,264271
"AMR","Mexico","MEX",2021,"9/13/2021","All","All",0,57961,3950,56516,2599,56516,169403
"AMR","Mexico","MEX",2021,"10/4/2021","All","All",0,36194,2389,40182,1774,40182,148238
"AMR","Mexico","MEX",2021,"10/11/2021","All","All",0,31059,2006,32455,1394,32455,141169
"AMR","Mexico","MEX",2021,"10/18/2021","All","All",0,25762,1633,26867,1087,26867,133223
"AMR","Mexico","MEX",2021,"11/1/2021","All","All",0,18907,1159,19186,850,19186,111193
"AMR","Mexico","MEX",2021,"9/20/2021","All","All",0,58868,3416,61671,2355,61671,189425
"AMR","Mexico","MEX",2021,"11/8/2021","All","All",0,20001,1012,18973,786,18973,118883
"AMR","Mexico","MEX",2021,"11/15/2021","All","All",0,17228,965,17455,802,17455,101343
"AMR","Mexico","MEX",2021,"11/22/2021","All","All",0,19349,927,19705,853,19705,112310
"AMR","Mexico","MEX",2021,"11/29/2021","All","All",0,18247,940,17148,788,17148,106981
"AMR","Mexico","MEX",2021,"12/6/2021","All","All",0,17484,903,16526,722,16526,105648
"AMR","Mexico","MEX",2021,"12/20/2021","All","All",0,21003,810,19291,599,19291,99521
"AMR","Mexico","MEX",2021,"12/27/2021","All","All",0,56920,770,45627,615,45627,173969
"AMR","Mexico","MEX",2021,"9/27/2021","All","All",0,44758,2863,48100,2244,48100,160278
"AMR","Mexico","MEX",2021,"9/6/2021","All","All",0,76284,4561,81129,3169,81129,215793
"AMR","Mexico","MEX",2021,"1/18/2021","All","All",0,104374,9877,121146,7957,121146,271421
"AMR","Mexico","MEX",2021,"3/8/2021","All","All",0,34305,3411,36176,2429,36176,141166
"AMR","Mexico","MEX",2021,"5/24/2021","All","All",0,15313,746,16112,755,16112,86592
"AMR","Mexico","MEX",2021,"6/28/2021","All","All",0,37423,931,35061,943,35061,131924
"AMR","Mexico","MEX",2021,"7/5/2021","All","All",0,55106,1114,51649,1082,51649,177278
"AMR","Mexico","MEX",2021,"2/15/2021","All","All",0,43136,5321,45802,3457,45802,158218
"AMR","Mexico","MEX",2021,"1/25/2021","All","All",0,90123,9495,94415,6441,94415,257756
"AMR","Mexico","MEX",2021,"1/4/2021","All","All",0,105375,7632,85314,7143,85314,254181
"AMR","Mexico","MEX",2021,"5/10/2021","All","All",0,14482,963,15625,668,15625,87648
"AMR","Mexico","MEX",2021,"4/19/2021","All","All",0,20925,1611,21709,965,21709,121562
"AMR","Mexico","MEX",2021,"3/29/2021","All","All",0,21218,2273,21424,1650,21424,94411
"AMR","Mexico","MEX",2021,"7/19/2021","All","All",0,102995,2197,91479,2638,91479,288596
"AMR","Mexico","MEX",2021,"6/21/2021","All","All",0,29738,769,29453,1008,29453,122385
"AMR","Mexico","MEX",2021,"8/30/2021","All","All",0,87342,5103,90977,3580,90977,230289
"AMR","Mexico","MEX",2021,"10/25/2021","All","All",0,23445,1375,23184,1049,23184,123970
"AMR","United States of America","USA",2021,"4/19/2021","All","All",0,406095,4721,383480,549,319447,8745468
"AMR","United States of America","USA",2021,"5/10/2021","All","All",0,233350,3973,192819,465,156041,7070655
"AMR","United States of America","USA",2021,"5/31/2021","All","All",0,99112,2675,68540,184,55844,4982441
"AMR","United States of America","USA",2021,"6/21/2021","All","All",0,87637,2101,78279,176,68598,4318618
"AMR","United States of America","USA",2021,"6/28/2021","All","All",0,97037,1717,98718,171,87012,3878855
"AMR","United States of America","USA",2021,"12/27/2021","All","All",0,2712038,9146,2673666,4002,2287132,13365299
"AMR","United States of America","USA",2021,"12/13/2021","All","All",0,899109,9065,869680,3008,720013,12071478
"AMR","United States of America","USA",2021,"12/20/2021","All","All",0,1417419,11001,1402100,3103,1181056,12326463
"AMR","United States of America","USA",2021,"11/29/2021","All","All",0,751017,8304,617340,1228,506961,11406683
"AMR","United States of America","USA",2021,"12/6/2021","All","All",0,834969,8586,713279,3005,561548,11180641
"AMR","United States of America","USA",2021,"11/15/2021","All","All",0,676876,10276,602994,3208,486049,10570789
"AMR","United States of America","USA",2021,"11/22/2021","All","All",0,592394,5690,539150,2165,439517,7688052
"AMR","United States of America","USA",2021,"10/25/2021","All","All",0,526186,8915,421084,1577,343015,9598148
"AMR","United States of America","USA",2021,"11/1/2021","All","All",0,510211,7407,495094,2464,411769,9937659
"AMR","United States of America","USA",2021,"6/14/2021","All","All",0,80627,1762,73958,190,63306,4473290
"AMR","United States of America","USA",2021,"1/11/2021","All","All",0,1589955,23312,967948,7994,851936,12509318
"AMR","United States of America","USA",2021,"2/1/2021","All","All",0,857250,20100,455678,3305,381977,10512738
"AMR","United States of America","USA",2021,"3/22/2021","All","All",0,417818,6111,391044,891,331072,8636155
"AMR","United States of America","USA",2021,"4/12/2021","All","All",0,467217,4875,354740,923,297756,8914494
"AMR","United States of America","USA",2021,"5/3/2021","All","All",0,292324,4451,329777,746,276397,7683403
"AMR","United States of America","USA",2021,"1/25/2021","All","All",0,1068625,22249,659684,4423,560004,11296379
"AMR","United States of America","USA",2021,"2/15/2021","All","All",0,473485,14432,315247,1464,261283,8070635
"AMR","United States of America","USA",2021,"3/8/2021","All","All",0,384000,8559,309295,402,254407,8677485
"AMR","United States of America","USA",2021,"3/29/2021","All","All",0,449960,5352,331824,960,276615,8467758
"AMR","United States of America","USA",2021,"5/17/2021","All","All",0,181609,3624,136275,628,112979,6311104
"AMR","United States of America","USA",2021,"7/5/2021","All","All",0,286510,1509,139598,474,112293,3898924
"AMR","United States of America","USA",2021,"7/19/2021","All","All",0,359027,2084,294820,1139,240826,5433956
"AMR","United States of America","USA",2021,"7/26/2021","All","All",0,547086,2927,417300,1094,348965,6423328
"AMR","United States of America","USA",2021,"8/30/2021","All","All",0,1144251,11709,684693,1868,550010,11675818
"AMR","United States of America","USA",2021,"9/20/2021","All","All",0,852294,13384,567227,2205,457487,11555225
"AMR","United States of America","USA",2021,"9/27/2021","All","All",0,755688,12992,638647,2421,536558,11039479
"AMR","United States of America","USA",2021,"10/18/2021","All","All",0,508543,11091,431910,2182,353555,10069377
"AMR","United States of America","USA",2021,"1/18/2021","All","All",0,1265861,22495,764949,6141,659029,11833694
"AMR","United States of America","USA",2021,"2/8/2021","All","All",0,670572,19838,392894,2141,331849,9020900
"AMR","United States of America","USA",2021,"3/1/2021","All","All",0,420739,10446,311488,727,257546,9051161
"AMR","United States of America","USA",2021,"6/7/2021","All","All",0,99565,2624,85807,345,73881,4851718
"AMR","United States of America","USA",2021,"1/4/2021","All","All",0,1667151,21497,1242963,9697,1109163,13032113
"AMR","United States of America","USA",2021,"2/22/2021","All","All",0,465751,13360,352593,881,291048,9215955
"AMR","United States of America","USA",2021,"3/15/2021","All","All",0,379551,6264,438349,1309,386407,8519933
"AMR","United States of America","USA",2021,"4/5/2021","All","All",0,455950,4903,363035,1219,306834,8809514
"AMR","United States of America","USA",2021,"4/26/2021","All","All",0,338407,4493,355211,1045,304241,8323576
"AMR","United States of America","USA",2021,"5/24/2021","All","All",0,147811,3534,103508,333,85836,5548111
"AMR","United States of America","USA",2021,"8/23/2021","All","All",0,1094890,10183,798126,2610,664430,11376431
"AMR","United States of America","USA",2021,"11/8/2021","All","All",0,557180,7529,476654,1714,390353,10093870
"AMR","United States of America","USA",2021,"9/6/2021","All","All",0,1022570,12085,670970,1165,538810,10946132
"AMR","United States of America","USA",2021,"9/13/2021","All","All",0,1037454,13590,807135,2259,675288,11820899
"AMR","United States of America","USA",2021,"8/16/2021","All","All",0,1019966,8055,638665,2586,522359,9814478
"AMR","United States of America","USA",2021,"8/2/2021","All","All",0,743056,4453,492312,1083,409687,7999359
"AMR","United States of America","USA",2021,"8/9/2021","All","All",0,886464,5637,650496,1051,546998,9096158
"AMR","United States of America","USA",2021,"7/12/2021","All","All",0,222579,1931,188587,491,159120,4505365
"AMR","United States of America","USA",2021,"10/4/2021","All","All",0,681984,11684,533286,2410,440512,10789004
"AMR","United States of America","USA",2021,"10/11/2021","All","All",0,582237,10462,436203,2334,355002,10205093
